,Time,Values
111,2019-09-25 09:29:26.759,29.62591552734375
112,2019-09-25 09:39:26.759,28.767864227294922
113,2019-09-25 09:49:26.759,28.40359878540039
114,2019-09-25 18:39:26.759,13.877523422241211
115,2019-09-25 18:49:26.759,14.78383731842041
116,2019-09-25 18:59:26.759,16.822471618652344
117,2019-09-25 19:09:26.759,18.12247657775879
118,2019-09-25 19:19:26.759,18.758718490600586
119,2019-09-25 19:29:26.759,18.977523803710938
120,2019-09-25 19:39:26.759,19.587080001831055
121,2019-09-25 19:49:26.759,20.439645767211914
122,2019-09-25 19:59:26.759,21.11237907409668
123,2019-09-25 20:09:26.759,21.72247314453125
124,2019-09-25 20:19:26.759,22.53876304626465
125,2019-09-25 20:29:26.759,23.611238479614258
126,2019-09-25 20:39:26.759,24.638328552246094
127,2019-09-25 20:49:26.759,25.12580680847168
128,2019-09-25 20:59:26.759,26.422475814819336
129,2019-09-25 21:09:26.759,26.6682186126709
130,2019-09-25 21:19:26.759,26.67416000366211
131,2019-09-25 21:29:26.759,26.72247314453125
132,2019-09-25 21:39:26.759,26.61522102355957
133,2019-09-25 21:49:26.759,27.527809143066406
134,2019-09-25 21:59:26.759,27.85505485534668
135,2019-09-25 22:09:26.759,28.044950485229492
136,2019-09-25 22:19:26.759,28.419382095336914
137,2019-09-25 22:29:26.759,29.47247314453125
138,2019-09-25 22:39:26.759,30.548316955566406
139,2019-09-25 22:49:26.759,31.436237335205078
140,2019-09-25 22:59:26.759,32.56376266479492
141,2019-09-25 23:09:26.759,33.53892517089844
142,2019-09-25 23:19:26.759,34.52752685546875
143,2019-09-25 23:29:26.759,35.48623275756836
144,2019-09-25 23:39:26.759,36.577850341796875
145,2019-09-25 23:49:26.759,37.555049896240234
146,2019-09-25 23:59:26.759,39.557491302490234
147,2019-09-26 00:09:26.759,40.3275260925293
148,2019-09-26 00:19:26.759,40.77247619628906
149,2019-09-26 00:29:26.759,42.54831314086914
150,2019-09-26 00:39:26.759,43.472476959228516
151,2019-09-26 00:49:26.759,42.35504913330078
152,2019-09-26 00:59:26.759,41.86376190185547
153,2019-09-26 01:09:26.759,43.472469329833984
154,2019-09-26 01:19:26.759,45.58623504638672
155,2019-09-26 01:29:26.759,46.593116760253906
156,2019-09-26 01:39:26.759,45.75505447387695
157,2019-09-26 01:49:26.759,45.444950103759766
158,2019-09-26 01:59:26.759,46.43623733520508
159,2019-09-26 02:09:26.759,49.32415771484375
160,2019-09-26 02:19:26.759,49.43623733520508
161,2019-09-26 02:29:26.759,49.96376419067383
162,2019-09-26 02:39:26.759,49.48188018798828
163,2019-09-26 02:49:26.759,49.21376419067383
164,2019-09-26 02:59:26.759,48.47247314453125
165,2019-09-26 03:09:26.759,47.22752380371094
166,2019-09-26 03:19:26.759,46.342506408691406
167,2019-09-26 03:29:26.759,44.7100944519043
168,2019-09-26 03:39:26.759,43.527523040771484
169,2019-09-26 03:49:26.759,43.342201232910156
170,2019-09-26 03:59:26.759,42.409175872802734
171,2019-09-26 04:09:26.759,41.42753219604492
172,2019-09-26 04:19:26.759,39.78257369995117
173,2019-09-26 04:29:26.759,39.037620544433594
174,2019-09-26 04:39:26.759,37.64128494262695
175,2019-09-26 04:49:26.759,36.65504837036133
176,2019-09-26 04:59:26.759,35.64495086669922
177,2019-09-26 05:09:26.759,35.3275260925293
178,2019-09-26 05:19:26.759,35.427528381347656
